movie_id,title,production_year,votes,vote_mean,vote_sd,theat_gross_dollars,theat_last_date,role,count,count_male,mean_age,wmean_age,count_female,status,bechdel_test
552286,Ong-bak,2003,60067,6.88,2.386,4560061,2005-04-24,actsin,7,6,31.4285714285714,26.129518832234,1,mixed,0
552286,Ong-bak,2003,60067,6.88,2.386,4560061,2005-04-24,director,1,1,41,41,0,all male,0
552286,Ong-bak,2003,60067,6.88,2.386,4560061,2005-04-24,writer,2,2,41.5,42,0,all male,0
552562,Only God Forgives,2013,80433,5.94,2.321,778565,2013-09-01,actsin,5,3,37.4,38.7350320861111,2,mixed,3
552562,Only God Forgives,2013,80433,5.94,2.321,778565,2013-09-01,director,1,1,43,43,0,all male,3
552562,Only God Forgives,2013,80433,5.94,2.321,778565,2013-09-01,writer,1,1,43,43,0,all male,3
552622,Only Lovers Left Alive,2013,58482,6.88,2.386,1841122,2014-08-03,actsin,11,8,46,43.3476684593129,3,mixed,3
552622,Only Lovers Left Alive,2013,58482,6.88,2.386,1841122,2014-08-03,director,1,1,60,60,0,all male,3
552622,Only Lovers Left Alive,2013,58482,6.88,2.386,1841122,2014-08-03,writer,1,1,60,60,0,all male,3
553799,Open Season,2006,63707,6.05,2.121,85105259,2016-08-02,actsin,19,15,45.7368421052632,43.8197732483281,4,mixed,1
555461,Orgazmo,1997,30128,6.41,2.406,582024,1998-11-22,actsin,32,14,31.5,30.5870747134682,18,mixed,1
555461,Orgazmo,1997,30128,6.41,2.406,582024,1998-11-22,director,1,1,28,28,0,all male,1
555461,Orgazmo,1997,30128,6.41,2.406,582024,1998-11-22,writer,2,2,27,27,0,all male,1
555804,Orlando,1992,9695,6.88,2.386,5289772,2016-08-02,actsin,32,25,47.65625,47.4523527414364,7,mixed,2
555804,Orlando,1992,9695,6.88,2.386,5289772,2016-08-02,director,1,0,43,43,1,all female,2
555804,Orlando,1992,9695,6.88,2.386,5289772,2016-08-02,writer,2,0,71.5,71.5,2,all female,2
555946,Orphan,2009,136759,6.41,2.167,41596251,2016-08-02,actsin,16,8,34.3125,34.6173140698557,8,mixed,3
555946,Orphan,2009,136759,6.41,2.167,41596251,2016-08-02,director,1,1,35,35,0,all male,3
556811,"Oslo, 31. august",2011,13101,7.04,2.389,100713,2012-09-16,actsin,4,1,30.75,31.8266850318076,3,mixed,1
556811,"Oslo, 31. august",2011,13101,7.04,2.389,100713,2012-09-16,director,1,1,37,37,0,all male,1
556811,"Oslo, 31. august",2011,13101,7.04,2.389,100713,2012-09-16,writer,1,1,37,37,0,all male,1
556841,Osmosis Jones,2001,25113,6.05,2.121,13596911,2001-10-07,actsin,47,35,41.6808510638298,39.423446233172,12,mixed,3
556841,Osmosis Jones,2001,25113,6.05,2.121,13596911,2001-10-07,director,2,2,44,44,0,all male,3
557285,Othello,1995,7347,6.63,2.195,2112951,2016-08-02,actsin,14,11,44,35.8912921345858,3,mixed,2
557285,Othello,1995,7347,6.63,2.195,2112951,2016-08-02,director,1,1,35,35,0,all male,2
557285,Othello,1995,7347,6.63,2.195,2112951,2016-08-02,writer,1,1,35,35,0,all male,2
557365,Other People's Money,1991,6456,6.05,2.121,25682090,2016-08-02,actsin,26,18,44.3846153846154,48.1471096371857,8,mixed,3
557365,Other People's Money,1991,6456,6.05,2.121,25682090,2016-08-02,director,1,1,65,65,0,all male,3
557365,Other People's Money,1991,6456,6.05,2.121,25682090,2016-08-02,writer,2,2,58.5,57.8674266742689,0,all male,3
557969,Ouija,2014,30464,5.05,2.202,50856010,2016-08-02,actsin,12,5,39.0833333333333,28.9592140282668,7,mixed,3
558134,Our Family Wedding,2010,5646,4.83,2.587,20246959,2010-06-13,actsin,29,16,41.5862068965517,41.0859231095429,13,mixed,3
558134,Our Family Wedding,2010,5646,4.83,2.587,20246959,2010-06-13,director,1,1,37,37,0,all male,3
558134,Our Family Wedding,2010,5646,4.83,2.587,20246959,2010-06-13,writer,1,1,37,37,0,all male,3
558256,Our Idiot Brother,2011,73837,6.13,2.048,24814830,2011-11-20,actsin,29,14,38.1724137931034,40.8397680225386,15,mixed,3
558256,Our Idiot Brother,2011,73837,6.13,2.048,24814830,2011-11-20,director,1,1,43,43,0,all male,3
558256,Our Idiot Brother,2011,73837,6.13,2.048,24814830,2011-11-20,writer,1,1,43,43,0,all male,3
558362,Our Man Flint,1966,4581,6.05,2.121,1.6e+07,2016-08-02,actsin,53,46,52.1320754716981,44.4010720046898,7,mixed,2
558362,Our Man Flint,1966,4581,6.05,2.121,1.6e+07,2016-08-02,director,1,1,54,54,0,all male,2
558362,Our Man Flint,1966,4581,6.05,2.121,1.6e+07,2016-08-02,writer,1,1,45,45,0,all male,2
558926,Out of Africa,1985,51292,6.88,2.386,87100000,2016-08-02,actsin,18,13,49.4444444444444,44.4248612954391,5,mixed,3
558926,Out of Africa,1985,51292,6.88,2.386,87100000,2016-08-02,director,1,1,51,51,0,all male,3
558926,Out of Africa,1985,51292,6.88,2.386,87100000,2016-08-02,writer,2,1,73,82,1,mixed,3
559186,Out of Sight,1998,70921,6.59,2.289,37339525,1998-08-30,actsin,27,20,44.3333333333333,36.3972972291121,7,mixed,2
559186,Out of Sight,1998,70921,6.59,2.289,37339525,1998-08-30,director,1,1,35,35,0,all male,2
559186,Out of Sight,1998,70921,6.59,2.289,37339525,1998-08-30,writer,2,2,55.5,57.5127333091445,0,all male,2
559349,Out of the Furnace,2013,81240,6.23,2.109,11326836,2014-02-02,actsin,14,12,47.2142857142857,51.1276494338132,2,mixed,1
559349,Out of the Furnace,2013,81240,6.23,2.109,11326836,2014-02-02,director,1,1,43,43,0,all male,1
559349,Out of the Furnace,2013,81240,6.23,2.109,11326836,2014-02-02,writer,1,1,43,43,0,all male,1
559646,Outbreak,1995,90134,6.13,2.048,67823573,2016-08-02,actsin,44,32,42.6818181818182,46.6296910970485,12,mixed,3
559646,Outbreak,1995,90134,6.13,2.048,67823573,2016-08-02,director,1,1,54,54,0,all male,3
559753,Outland,1981,21172,6.13,2.048,17374595,2016-08-02,actsin,23,19,40.2608695652174,44.1369749511249,4,mixed,1
559753,Outland,1981,21172,6.13,2.048,17374595,2016-08-02,director,1,1,38,38,0,all male,1
559753,Outland,1981,21172,6.13,2.048,17374595,2016-08-02,writer,1,1,38,38,0,all male,1
559913,Outrageous Fortune,1987,5562,5.95,2.202,52864741,2016-08-02,actsin,27,18,44.6666666666667,45.1119279234869,9,mixed,3
559913,Outrageous Fortune,1987,5562,5.95,2.202,52864741,2016-08-02,director,1,1,64,64,0,all male,3
560236,Over Her Dead Body,2008,21055,5.5,2.062,7563670,2008-03-16,actsin,19,10,37.6315789473684,37.6007654238812,9,mixed,3
560236,Over Her Dead Body,2008,21055,5.5,2.062,7563670,2008-03-16,director,1,1,35,35,0,all male,3
560236,Over Her Dead Body,2008,21055,5.5,2.062,7563670,2008-03-16,writer,1,1,35,35,0,all male,3
560471,Overboard,1987,36014,6.5,2.369,26713187,2016-08-02,actsin,29,20,37.8275862068966,40.9175375723165,9,mixed,3
560471,Overboard,1987,36014,6.5,2.369,26713187,2016-08-02,director,1,1,53,53,0,all male,3
561068,Oz the Great and Powerful,2013,173330,6.05,2.121,234911825,2013-09-13,actsin,41,25,41.8536585365854,36.7463912182455,16,mixed,3
561068,Oz the Great and Powerful,2013,173330,6.05,2.121,234911825,2013-09-13,director,1,1,54,54,0,all male,3
561336,P.S. I Love You,2007,164835,6.88,2.386,53695808,2008-03-13,actsin,28,15,51.3571428571429,41.2837662983319,13,mixed,3
561336,P.S. I Love You,2007,164835,6.88,2.386,53695808,2008-03-13,director,1,1,48,48,0,all male,3
561336,P.S. I Love You,2007,164835,6.88,2.386,53695808,2008-03-13,writer,2,1,37,38.2651466514623,1,mixed,3
561360,P2,2007,25819,5.72,2.206,3992339,2007-12-16,actsin,6,4,38,35.5351428320199,2,mixed,3
561360,P2,2007,25819,5.72,2.206,3992339,2007-12-16,writer,2,2,29,29,0,all male,3
561757,Pacific Rim,2013,373599,6.88,2.386,101802906,2016-08-02,actsin,32,27,41.84375,37.4825877414348,5,mixed,1
561757,Pacific Rim,2013,373599,6.88,2.386,101802906,2016-08-02,director,1,1,49,49,0,all male,1
561757,Pacific Rim,2013,373599,6.88,2.386,101802906,2016-08-02,writer,1,1,49,49,0,all male,1
561934,Paddington,2014,47485,6.63,2.195,76223578,2015-06-18,actsin,34,24,50.2647058823529,50.3875778487781,10,mixed,3
561934,Paddington,2014,47485,6.63,2.195,76223578,2015-06-18,writer,2,2,70,67.9297600248799,0,all male,3
562459,Pain & Gain,2013,158285,6.05,2.121,49875291,2016-08-02,actsin,36,28,42.9444444444444,45.440147671346,8,mixed,1
562459,Pain & Gain,2013,158285,6.05,2.121,49875291,2016-08-02,director,1,1,48,48,0,all male,1
562607,Paint Your Wagon,1969,9208,6.55,2.479,31678778,2016-08-02,actsin,59,51,43.6610169491525,42.4282014003488,8,mixed,2
562607,Paint Your Wagon,1969,9208,6.55,2.479,31678778,2016-08-02,director,1,1,61,61,0,all male,2
562607,Paint Your Wagon,1969,9208,6.55,2.479,31678778,2016-08-02,writer,3,3,49.3333333333333,49.7003947505256,0,all male,2
563269,Palindromes,2004,10546,6.35,2.264,553368,2005-09-11,actsin,15,10,37.8666666666667,49.8463225567218,5,mixed,1
563269,Palindromes,2004,10546,6.35,2.264,553368,2005-09-11,director,1,1,45,45,0,all male,1
563269,Palindromes,2004,10546,6.35,2.264,553368,2005-09-11,writer,1,1,45,45,0,all male,1
563425,Palo Alto,2013,18836,6.05,2.121,750100,2014-06-29,actsin,19,11,44.3157894736842,27.957878314271,8,mixed,3
563425,Palo Alto,2013,18836,6.05,2.121,750100,2014-06-29,director,1,0,26,26,1,all female,3
563425,Palo Alto,2013,18836,6.05,2.121,750100,2014-06-29,writer,2,1,30.5,30.5,1,mixed,3
563662,Pan,2015,34841,5.85,2.128,35088320,2016-08-02,actsin,23,17,38.0869565217391,33.5047687262961,6,mixed,1
563662,Pan,2015,34841,5.85,2.128,35088320,2016-08-02,director,1,1,43,43,0,all male,1
563662,Pan,2015,34841,5.85,2.128,35088320,2016-08-02,writer,1,1,29,29,0,all male,1
564075,Pandorum,2009,119609,6.35,2.264,10330853,2009-11-19,actsin,17,12,35.2941176470588,38.2128514373722,5,mixed,1
564075,Pandorum,2009,119609,6.35,2.264,10330853,2009-11-19,director,1,1,35,35,0,all male,1
564075,Pandorum,2009,119609,6.35,2.264,10330853,2009-11-19,writer,1,1,35,35,0,all male,1
564236,Panic Room,2002,202791,6.23,2.109,96397334,2016-08-02,actsin,12,8,38.9166666666667,36.955191939927,4,mixed,3
564236,Panic Room,2002,202791,6.23,2.109,96397334,2016-08-02,director,1,1,40,40,0,all male,3
564236,Panic Room,2002,202791,6.23,2.109,96397334,2016-08-02,writer,1,1,39,39,0,all male,3
565504,Paper Heart,2009,7319,6.05,2.121,1269361,2009-10-25,actsin,8,7,27.875,25.8811266173424,1,mixed,3
565504,Paper Heart,2009,7319,6.05,2.121,1269361,2009-10-25,writer,1,0,23,23,1,all female,3
565538,Paper Moon,1973,22787,7.42,2.468,30933743,2016-08-02,actsin,20,14,47.2,30.4235602677372,6,mixed,3
565538,Paper Moon,1973,22787,7.42,2.468,30933743,2016-08-02,director,1,1,34,34,0,all male,3
565538,Paper Moon,1973,22787,7.42,2.468,30933743,2016-08-02,writer,1,1,46,46,0,all male,3
565611,Paper Towns,2015,56781,6.05,2.121,31990064,2015-10-11,actsin,12,9,31.5,23.5330289802689,3,mixed,2
565611,Paper Towns,2015,56781,6.05,2.121,31990064,2015-10-11,writer,2,2,38,38,0,all male,2
565725,Papillon,1973,95879,7.21,2.449,53267000,2016-08-02,actsin,33,30,48.6363636363636,45.5357302307204,3,mixed,0
565725,Papillon,1973,95879,7.21,2.449,53267000,2016-08-02,director,1,1,53,53,0,all male,0
565725,Papillon,1973,95879,7.21,2.449,53267000,2016-08-02,writer,4,4,56.75,67.5575066637546,0,all male,0
565828,Papurika,2006,42703,7.04,2.389,881302,2007-10-21,actsin,21,17,45.3333333333333,45.077697367074,4,mixed,3
565828,Papurika,2006,42703,7.04,2.389,881302,2007-10-21,director,1,1,43,43,0,all male,3
565828,Papurika,2006,42703,7.04,2.389,881302,2007-10-21,writer,2,2,57.5,72,0,all male,3
566279,Paradies: Liebe,2012,5936,6.63,2.195,23808,2013-06-23,actsin,2,0,50.5,52.4444444444445,2,all female,3
566279,Paradies: Liebe,2012,5936,6.63,2.195,23808,2013-06-23,director,1,1,60,60,0,all male,3
566279,Paradies: Liebe,2012,5936,6.63,2.195,23808,2013-06-23,writer,2,1,53.5,59.9999999987988,1,mixed,3
566450,Paradise Now,2005,19328,6.96,2.312,1452402,2006-03-19,actsin,1,0,45,45,1,all female,1
566450,Paradise Now,2005,19328,6.96,2.312,1452402,2006-03-19,director,1,1,44,44,0,all male,1
566450,Paradise Now,2005,19328,6.96,2.312,1452402,2006-03-19,writer,1,1,44,44,0,all male,1
566473,Paradise Road,1997,4105,6.55,2.479,1921471,1997-06-01,actsin,26,11,45.0769230769231,42.9905879789429,15,mixed,3
566473,Paradise Road,1997,4105,6.55,2.479,1921471,1997-06-01,director,1,1,57,57,0,all male,3
566473,Paradise Road,1997,4105,6.55,2.479,1921471,1997-06-01,writer,1,1,57,57,0,all male,3
567201,Paranormal Activity,2007,181898,6.17,2.315,107918810,2016-08-02,actsin,5,2,28.2,27.4540471617428,3,mixed,3
567203,Paranormal Activity 2,2010,80790,5.72,2.206,84752907,2011-01-20,actsin,4,1,25.5,25.250131236308,3,mixed,3
567203,Paranormal Activity 2,2010,80790,5.72,2.206,84752907,2011-01-20,director,1,1,42,42,0,all male,3
567203,Paranormal Activity 2,2010,80790,5.72,2.206,84752907,2011-01-20,writer,3,3,43,46.9999999993818,0,all male,3
567204,Paranormal Activity 3,2011,75718,5.95,2.202,104007828,2012-01-01,actsin,11,1,39.8181818181818,29.1202845432575,10,mixed,3
567204,Paranormal Activity 3,2011,75718,5.95,2.202,104007828,2012-01-01,writer,1,1,36,36,0,all male,3
567206,Paranormal Activity 4,2012,50244,4.65,2.515,53921300,2016-08-02,actsin,8,3,35.125,30.4232321029913,5,mixed,3
567206,Paranormal Activity 4,2012,50244,4.65,2.515,53921300,2016-08-02,writer,2,2,35.5,35.6725199979267,0,all male,3
567209,Paranormal Activity: The Marked Ones,2014,31058,5.5,2.267,32462372,2016-08-02,actsin,9,4,35.2222222222222,30.3965185249783,5,mixed,2
567209,Paranormal Activity: The Marked Ones,2014,31058,5.5,2.267,32462372,2016-08-02,director,1,1,39,39,0,all male,2
567209,Paranormal Activity: The Marked Ones,2014,31058,5.5,2.267,32462372,2016-08-02,writer,1,1,39,39,0,all male,2
567271,ParaNorman,2012,70918,6.41,2.167,56003051,2016-08-02,actsin,35,21,45.9428571428571,34.3136804027974,14,mixed,1
567672,Parental Guidance,2012,20924,6.05,2.121,77267296,2016-08-02,actsin,28,17,41.9285714285714,51.0154814695203,11,mixed,3
567672,Parental Guidance,2012,20924,6.05,2.121,77267296,2016-08-02,writer,1,1,45,45,0,all male,3
567757,Pariah,2011,3941,6.88,2.386,758099,2012-03-11,actsin,5,2,41,44.091962362009,3,mixed,3
568047,"Paris, je t'aime",2006,62564,6.59,2.289,4857376,2007-08-05,actsin,43,22,42.3488372093023,36.9158536559492,21,mixed,3
568047,"Paris, je t'aime",2006,62564,6.59,2.289,4857376,2007-08-05,director,20,18,48.3,48.3,2,mixed,3
568047,"Paris, je t'aime",2006,62564,6.59,2.289,4857376,2007-08-05,writer,22,18,47.5,45.7385141255745,4,mixed,3
568060,"Paris, Texas",1984,48289,7.38,2.563,2181987,2016-08-02,actsin,11,7,38.7272727272727,48.161029187565,4,mixed,1
568060,"Paris, Texas",1984,48289,7.38,2.563,2181987,2016-08-02,director,1,1,39,39,0,all male,1
568060,"Paris, Texas",1984,48289,7.38,2.563,2181987,2016-08-02,writer,2,2,42,42.1150133319511,0,all male,1
568233,Parker,2013,88357,6.05,2.121,17609982,2013-03-31,actsin,39,31,43.8205128205128,47.7139075226677,8,mixed,3
568233,Parker,2013,88357,6.05,2.121,17609982,2013-03-31,director,1,1,69,69,0,all male,3
568233,Parker,2013,88357,6.05,2.121,17609982,2013-03-31,writer,1,1,80,80,0,all male,3
568970,Party Girl,1995,3585,6.41,2.406,472370,2016-08-02,actsin,10,5,35.8,31.8809980519614,5,mixed,3
569843,Passengers,2008,26936,5.72,2.206,270659,2008-11-02,actsin,11,6,40.4545454545455,41.5972706790133,5,mixed,3
569843,Passengers,2008,26936,5.72,2.206,270659,2008-11-02,director,1,1,49,49,0,all male,3
570062,Passion,2012,16363,5.5,2.062,91186,2013-09-22,actsin,14,10,44.4285714285714,38.773568457555,4,mixed,3
570062,Passion,2012,16363,5.5,2.062,91186,2013-09-22,director,1,1,72,72,0,all male,3
570062,Passion,2012,16363,5.5,2.062,91186,2013-09-22,writer,2,2,70.5,72,0,all male,3
570091,Passion Fish,1992,4221,6.96,2.312,5414619,2016-08-02,actsin,17,8,40.4705882352941,38.0617490776988,9,mixed,3
570091,Passion Fish,1992,4221,6.96,2.312,5414619,2016-08-02,director,1,1,42,42,0,all male,3
570091,Passion Fish,1992,4221,6.96,2.312,5414619,2016-08-02,writer,1,1,42,42,0,all male,3
570639,Patch Adams,1998,79137,6.17,2.315,135026902,2016-08-02,actsin,53,39,48.3018867924528,46.9921547199002,14,mixed,3
570639,Patch Adams,1998,79137,6.17,2.315,135026902,2016-08-02,director,1,1,40,40,0,all male,3
570639,Patch Adams,1998,79137,6.17,2.315,135026902,2016-08-02,writer,2,2,45,45.9201066556089,0,all male,3
571897,Paul,2011,188898,6.41,2.167,37412945,2016-08-02,actsin,24,17,43.375,36.9667758292529,7,mixed,3
571897,Paul,2011,188898,6.41,2.167,37412945,2016-08-02,director,1,1,47,47,0,all male,3
571897,Paul,2011,188898,6.41,2.167,37412945,2016-08-02,writer,2,2,40,41,0,all male,3
572515,Payback,1999,110162,6.41,2.167,81526121,2016-08-02,actsin,27,22,43.4444444444444,44.3605923390973,5,mixed,1
572515,Payback,1999,110162,6.41,2.167,81526121,2016-08-02,director,1,1,38,38,0,all male,1
572515,Payback,1999,110162,6.41,2.167,81526121,2016-08-02,writer,2,2,52,53.6101866473156,0,all male,1
572887,"Peace, Love, & Misunderstanding",2011,5854,5.95,2.202,539896,2012-07-08,actsin,18,7,45.1111111111111,49.7476704700418,11,mixed,3
572887,"Peace, Love, & Misunderstanding",2011,5854,5.95,2.202,539896,2012-07-08,director,1,1,71,71,0,all male,3
573079,Pearl Harbor,2001,250010,5.94,2.321,198542554,2016-08-02,actsin,110,99,37.5,29.8780983661839,11,mixed,2
573079,Pearl Harbor,2001,250010,5.94,2.321,198542554,2016-08-02,director,1,1,36,36,0,all male,2
573079,Pearl Harbor,2001,250010,5.94,2.321,198542554,2016-08-02,writer,1,1,52,52,0,all male,2
573282,Pecker,1998,11533,6.05,2.224,2281761,2016-08-02,actsin,26,10,41.6153846153846,33.3638533623478,16,mixed,3
573282,Pecker,1998,11533,6.05,2.224,2281761,2016-08-02,director,1,1,52,52,0,all male,3
573282,Pecker,1998,11533,6.05,2.224,2281761,2016-08-02,writer,1,1,52,52,0,all male,3
573599,Peeples,2013,4027,5.5,2.267,9123834,2013-06-09,actsin,13,8,55.7692307692308,48.9783672815847,5,mixed,3
573713,Peggy Sue Got Married,1986,26791,6.05,2.121,41382841,2016-08-02,actsin,30,18,40.8333333333333,30.3690825887118,12,mixed,3
573713,Peggy Sue Got Married,1986,26791,6.05,2.121,41382841,2016-08-02,director,1,1,47,47,0,all male,3
574283,Penelope,2006,49655,6.55,2.479,10011274,2008-06-01,actsin,30,25,37.9,46.9129795638207,5,mixed,3
574376,Penguins of Madagascar,2014,58226,6.23,2.109,83348920,2015-05-03,actsin,19,17,48.9473684210526,49.5048808248615,2,mixed,0
574376,Penguins of Madagascar,2014,58226,6.23,2.109,83348920,2015-05-03,writer,1,1,50,50,0,all male,0
574451,Pennies from Heaven,1981,4176,6.05,2.121,9179289,2016-08-02,actsin,39,29,43.1282051282051,39.083819978011,10,mixed,1
574451,Pennies from Heaven,1981,4176,6.05,2.121,9179289,2016-08-02,director,1,1,54,54,0,all male,1
574451,Pennies from Heaven,1981,4176,6.05,2.121,9179289,2016-08-02,writer,1,1,46,46,0,all male,1
574789,People Like Us,2012,33766,6.41,2.167,12412386,2012-08-19,actsin,27,18,41.7407407407407,40.1853558178517,9,mixed,3
574789,People Like Us,2012,33766,6.41,2.167,12412386,2012-08-19,director,1,1,39,39,0,all male,3
574789,People Like Us,2012,33766,6.41,2.167,12412386,2012-08-19,writer,2,2,39,39,0,all male,3
575432,Percy Jackson & the Olympians: The Lightning Thief,2010,138624,5.72,2.206,88761720,2010-06-27,actsin,50,24,31.98,33.2397050732707,26,mixed,3
575432,Percy Jackson & the Olympians: The Lightning Thief,2010,138624,5.72,2.206,88761720,2010-06-27,director,1,1,52,52,0,all male,3
575433,Percy Jackson: Sea of Monsters,2013,84826,6.15,2.455,68559554,2016-08-02,actsin,29,20,39.8620689655172,28.9737098278913,9,mixed,3
575433,Percy Jackson: Sea of Monsters,2013,84826,6.15,2.455,68559554,2016-08-02,director,1,1,41,41,0,all male,3
575433,Percy Jackson: Sea of Monsters,2013,84826,6.15,2.455,68559554,2016-08-02,writer,1,1,43,43,0,all male,3
575754,Perfect Mothers,2013,22705,6.05,2.121,317125,2013-09-29,actsin,10,6,37.2,40.028786094448,4,mixed,3
575754,Perfect Mothers,2013,22705,6.05,2.121,317125,2013-09-29,director,1,0,54,54,1,all female,3
575754,Perfect Mothers,2013,22705,6.05,2.121,317125,2013-09-29,writer,4,1,67.25,68.6540820223048,3,mixed,3
575782,Perfect Sense,2011,40723,6.88,2.386,2959,2012-02-09,actsin,18,12,44.4444444444444,42.1113827158175,6,mixed,3
575782,Perfect Sense,2011,40723,6.88,2.386,2959,2012-02-09,director,1,1,45,45,0,all male,3
575782,Perfect Sense,2011,40723,6.88,2.386,2959,2012-02-09,writer,1,1,53,53,0,all male,3
575949,Perfume: The Story of a Murderer,2006,187707,6.88,2.386,2223293,2016-08-02,actsin,33,21,40.6666666666667,40.3025798750125,12,mixed,3
575949,Perfume: The Story of a Murderer,2006,187707,6.88,2.386,2223293,2016-08-02,director,1,1,41,41,0,all male,3
575949,Perfume: The Story of a Murderer,2006,187707,6.88,2.386,2223293,2016-08-02,writer,4,4,54,59.2300266639022,0,all male,3
576400,Perrier's Bounty,2009,5035,6.05,2.121,828,2010-05-23,actsin,20,17,37.95,43.5976938096064,3,mixed,0
576400,Perrier's Bounty,2009,5035,6.05,2.121,828,2010-05-23,director,1,1,47,47,0,all male,0
576510,Persepolis,2007,68924,7.21,2.449,4443403,2008-05-18,actsin,23,12,45.6086956521739,50.1800987534173,11,mixed,3
576510,Persepolis,2007,68924,7.21,2.449,4443403,2008-05-18,director,2,1,37.5,37.5,1,mixed,3
576510,Persepolis,2007,68924,7.21,2.449,4443403,2008-05-18,writer,2,1,37.5,37.5575066659756,1,mixed,3
577328,Pete Smalls Is Dead,2010,906,5.45,2.156,10000,2011-11-15,actsin,24,19,46.9166666666667,50.3157245146894,5,mixed,1
